Key,SourceString
"Title_App","Orion Platform"
"Title_Launcher","Orion Industrial Visualization Platform"
"Subtitle_Launcher","Select authorization role to begin session"
"Role_Admin","Administrator"
"Role_Engineer","Platform Engineer"
"Role_Viewer","Guest Viewer"
"Mode_Launcher","Launcher Lobby"
"Mode_Showcase","Showcase Walkthrough"
"Mode_Operations","Operations & Engineering"
"Mode_Training","Training Walkthrough (v2)"
"Button_StartSession","Host Live Session"
"Button_JoinSession","Connect to Host IP"
"Button_Settings","Interface Settings"
"Button_Save","Save State"
"Button_Load","Load State"
"Button_Exit","Exit Session"
"Button_Telemetry","Telemetry Settings"
"Button_Teleport","Teleport Here"
"Button_Select","Select Actor"
"Button_Cancel","Cancel Operation"
"Button_Confirm","Confirm"
"Panel_Hierarchy","Equipment Hierarchy"
"Panel_Search","Fuzzy Search Database"
"Panel_Details","Equipment Specifications"
"Search_Placeholder","Enter Tag, Name, Process Line..."
"Tab_Overview","Overview"
"Tab_Components","Components"
"Tab_Actions","Actions"
"Tab_Drawings","2D CAD Drawings"
"Tab_Data","Process Data"
"Field_PIDTag","P&ID Tag:"
"Field_ProcessLine","Process Line:"
"Field_Building","Building Location:"
"Field_Room","Room Location:"
"Field_Manufacturer","Manufacturer:"
"Field_Model","Model Number:"
"Field_Specs","Technical Specifications:"
"Action_Xray","Selective X-Ray"
"Action_Explode","Hierarchical Explode"
"Action_Isolate","Isolate Component"
"Action_Animate","Toggle Animation"
"Action_Inspect","Begin Inspection Walkthrough"
"Action_Measure","Measurement Tool"
"Action_CropBox","Section Crop Box"
"Action_Annotation","Annotate Viewport"
"Action_Bookmark","Create Spatial Bookmark"
"Status_Connection_Success","Connected to session host successfully."
"Status_Connection_Fail","Failed to connect to host. Port timed out."
"Status_Match_Complete","Metadata Match Complete: {matched} matched, {ambiguous} ambiguous, {unmatched} unmatched."
"Status_Save_Complete","Session state saved successfully."
"Status_Load_Complete","Session state loaded successfully."
"Status_Telemetry_Active","Local telemetry recording active."
"Status_Telemetry_Stopped","Telemetry session finalized and saved."
"Label_TotalLength","Total Length:"
"Label_SegmentLength","Segment {index}:"
"Label_EnclosedArea","Enclosed Area:"
"Label_Angle","Angle:"
"Label_SnapStatus","Snap System: {status}"
"Label_DistanceUnit","Units: {unit}"
"Label_InspectionStep","Step {current} of {total}:"
"Label_ExpectedCondition","Expected Condition:"
